#    Time  |      Friction_XX Friction_YY Friction_ZZ
      2.82   -2.840757E+05  -5.125068E+05   3.163221E+05
      2.82   -2.840216E+05  -5.124337E+05   3.163204E+05
      2.82   -2.839671E+05  -5.123600E+05   3.163186E+05
      2.82   -2.839123E+05  -5.122856E+05   3.163169E+05
      2.83   -2.838571E+05  -5.122106E+05   3.163152E+05
      2.83   -2.838015E+05  -5.121349E+05   3.163134E+05
      2.83   -2.837455E+05  -5.120587E+05   3.163117E+05
      2.83   -2.836891E+05  -5.119817E+05   3.163099E+05
      2.83   -2.836324E+05  -5.119042E+05   3.163081E+05
      2.83   -2.835753E+05  -5.118260E+05   3.163064E+05
      2.83   -2.835178E+05  -5.117472E+05   3.163046E+05
      2.83   -2.834599E+05  -5.116678E+05   3.163028E+05
      2.83   -2.834016E+05  -5.115877E+05   3.163010E+05
      2.83   -2.833430E+05  -5.115070E+05   3.162992E+05
      2.83   -2.832840E+05  -5.114256E+05   3.162974E+05
      2.84   -2.832246E+05  -5.113436E+05   3.162955E+05
      2.84   -2.831648E+05  -5.112610E+05   3.162937E+05
      2.84   -2.831046E+05  -5.111778E+05   3.162919E+05
      2.84   -2.830441E+05  -5.110939E+05   3.162900E+05
      2.84   -2.829832E+05  -5.110094E+05   3.162881E+05
      2.84   -2.829219E+05  -5.109242E+05   3.162863E+05
      2.84   -2.828602E+05  -5.108384E+05   3.162844E+05
      2.84   -2.827981E+05  -5.107520E+05   3.162825E+05
      2.84   -2.827357E+05  -5.106650E+05   3.162806E+05
      2.85   -2.826729E+05  -5.105773E+05   3.162787E+05
      2.85   -2.826097E+05  -5.104890E+05   3.162767E+05
      2.85   -2.825461E+05  -5.104001E+05   3.162748E+05
      2.85   -2.824822E+05  -5.103105E+05   3.162729E+05
      2.85   -2.824179E+05  -5.102203E+05   3.162709E+05
      2.85   -2.823532E+05  -5.101294E+05   3.162689E+05
      2.85   -2.822881E+05  -5.100380E+05   3.162670E+05
      2.85   -2.822226E+05  -5.099459E+05   3.162650E+05
      2.85   -2.821568E+05  -5.098531E+05   3.162630E+05
      2.85   -2.820906E+05  -5.097598E+05   3.162609E+05
      2.85   -2.820240E+05  -5.096658E+05   3.162589E+05
      2.86   -2.819570E+05  -5.095711E+05   3.162569E+05
      2.86   -2.818896E+05  -5.094759E+05   3.162548E+05
      2.86   -2.818219E+05  -5.093800E+05   3.162528E+05
      2.86   -2.817538E+05  -5.092835E+05   3.162507E+05
      2.86   -2.816853E+05  -5.091863E+05   3.162486E+05
      2.86   -2.816164E+05  -5.090885E+05   3.162465E+05
      2.86   -2.815472E+05  -5.089901E+05   3.162444E+05
      2.86   -2.814776E+05  -5.088911E+05   3.162423E+05
      2.86   -2.814076E+05  -5.087914E+05   3.162401E+05
      2.87   -2.813372E+05  -5.086911E+05   3.162380E+05
      2.87   -2.812665E+05  -5.085901E+05   3.162358E+05
      2.87   -2.811953E+05  -5.084885E+05   3.162336E+05
      2.87   -2.811238E+05  -5.083863E+05   3.162314E+05
      2.87   -2.810520E+05  -5.082835E+05   3.162292E+05
      2.87   -2.809797E+05  -5.081800E+05   3.162270E+05
      2.87   -2.809071E+05  -5.080759E+05   3.162247E+05
      2.87   -2.808340E+05  -5.079712E+05   3.162225E+05
      2.87   -2.807607E+05  -5.078658E+05   3.162202E+05
      2.87   -2.806869E+05  -5.077599E+05   3.162179E+05
      2.88   -2.806127E+05  -5.076532E+05   3.162156E+05
      2.88   -2.805382E+05  -5.075460E+05   3.162133E+05
      2.88   -2.804633E+05  -5.074381E+05   3.162110E+05
      2.88   -2.803881E+05  -5.073296E+05   3.162086E+05
      2.88   -2.803124E+05  -5.072205E+05   3.162063E+05
      2.88   -2.802364E+05  -5.071107E+05   3.162039E+05
      2.88   -2.801600E+05  -5.070003E+05   3.162015E+05
      2.88   -2.800832E+05  -5.068892E+05   3.161991E+05
      2.88   -2.800060E+05  -5.067776E+05   3.161966E+05
      2.88   -2.799285E+05  -5.066653E+05   3.161942E+05
      2.89   -2.798506E+05  -5.065524E+05   3.161917E+05
      2.89   -2.797723E+05  -5.064388E+05   3.161892E+05
      2.89   -2.796937E+05  -5.063246E+05   3.161868E+05
      2.89   -2.796146E+05  -5.062098E+05   3.161842E+05
      2.89   -2.795352E+05  -5.060944E+05   3.161817E+05
      2.89   -2.794555E+05  -5.059783E+05   3.161791E+05
      2.89   -2.793753E+05  -5.058616E+05   3.161766E+05
      2.89   -2.792948E+05  -5.057443E+05   3.161740E+05
      2.89   -2.792139E+05  -5.056264E+05   3.161714E+05
      2.89   -2.791326E+05  -5.055078E+05   3.161688E+05
      2.90   -2.790509E+05  -5.053886E+05   3.161661E+05
      2.90   -2.789689E+05  -5.052687E+05   3.161635E+05
      2.90   -2.788865E+05  -5.051483E+05   3.161608E+05
      2.90   -2.788037E+05  -5.050272E+05   3.161581E+05
      2.90   -2.787205E+05  -5.049054E+05   3.161554E+05
      2.90   -2.786370E+05  -5.047831E+05   3.161526E+05
      2.90   -2.785531E+05  -5.046601E+05   3.161499E+05
      2.90   -2.784688E+05  -5.045365E+05   3.161471E+05
      2.90   -2.783842E+05  -5.044122E+05   3.161443E+05
      2.90   -2.782991E+05  -5.042874E+05   3.161415E+05
      2.91   -2.782137E+05  -5.041619E+05   3.161386E+05
      2.91   -2.781280E+05  -5.040358E+05   3.161358E+05
      2.91   -2.780418E+05  -5.039090E+05   3.161329E+05
      2.91   -2.779553E+05  -5.037816E+05   3.161300E+05
      2.91   -2.778684E+05  -5.036536E+05   3.161270E+05
      2.91   -2.777811E+05  -5.035250E+05   3.161241E+05
      2.91   -2.776935E+05  -5.033957E+05   3.161211E+05
      2.91   -2.776054E+05  -5.032658E+05   3.161181E+05
      2.91   -2.775171E+05  -5.031353E+05   3.161151E+05
      2.91   -2.774283E+05  -5.030042E+05   3.161121E+05
      2.92   -2.773391E+05  -5.028724E+05   3.161090E+05
      2.92   -2.772496E+05  -5.027400E+05   3.161060E+05
      2.92   -2.771598E+05  -5.026070E+05   3.161029E+05
      2.92   -2.770695E+05  -5.024733E+05   3.160997E+05
      2.92   -2.769789E+05  -5.023391E+05   3.160966E+05
      2.92   -2.768879E+05  -5.022042E+05   3.160934E+05
      2.92   -2.767965E+05  -5.020686E+05   3.160902E+05
      2.92   -2.767047E+05  -5.019325E+05   3.160870E+05
      2.92   -2.766126E+05  -5.017957E+05   3.160838E+05
      2.92   -2.765201E+05  -5.016583E+05   3.160805E+05
      2.93   -2.764273E+05  -5.015202E+05   3.160772E+05
      2.93   -2.763340E+05  -5.013816E+05   3.160739E+05
      2.93   -2.762404E+05  -5.012423E+05   3.160706E+05
      2.93   -2.761464E+05  -5.011024E+05   3.160672E+05
      2.93   -2.760521E+05  -5.009618E+05   3.160639E+05
      2.93   -2.759574E+05  -5.008207E+05   3.160605E+05
      2.93   -2.758623E+05  -5.006789E+05   3.160570E+05
      2.93   -2.757668E+05  -5.005365E+05   3.160536E+05
      2.93   -2.756710E+05  -5.003934E+05   3.160501E+05
      2.93   -2.755748E+05  -5.002498E+05   3.160466E+05
      2.94   -2.754782E+05  -5.001055E+05   3.160430E+05
      2.94   -2.753812E+05  -4.999605E+05   3.160395E+05
      2.94   -2.752839E+05  -4.998150E+05   3.160359E+05
      2.94   -2.751862E+05  -4.996688E+05   3.160323E+05
      2.94   -2.750882E+05  -4.995220E+05   3.160287E+05
      2.94   -2.749897E+05  -4.993746E+05   3.160250E+05
      2.94   -2.748909E+05  -4.992266E+05   3.160213E+05
      2.94   -2.747917E+05  -4.990779E+05   3.160176E+05
      2.94   -2.746922E+05  -4.989286E+05   3.160138E+05
      2.94   -2.745923E+05  -4.987787E+05   3.160101E+05
      2.94   -2.744920E+05  -4.986282E+05   3.160063E+05
      2.95   -2.743914E+05  -4.984770E+05   3.160025E+05
      2.95   -2.742903E+05  -4.983252E+05   3.159986E+05
      2.95   -2.741889E+05  -4.981728E+05   3.159947E+05
      2.95   -2.740872E+05  -4.980198E+05   3.159908E+05
      2.95   -2.739850E+05  -4.978661E+05   3.159869E+05
      2.95   -2.738825E+05  -4.977118E+05   3.159829E+05
      2.95   -2.737797E+05  -4.975569E+05   3.159789E+05
      2.95   -2.736764E+05  -4.974014E+05   3.159749E+05
      2.95   -2.735728E+05  -4.972452E+05   3.159709E+05
      2.96   -2.734688E+05  -4.970884E+05   3.159668E+05
      2.96   -2.733645E+05  -4.969310E+05   3.159627E+05
      2.96   -2.732598E+05  -4.967730E+05   3.159586E+05
      2.96   -2.731547E+05  -4.966144E+05   3.159544E+05
      2.96   -2.730492E+05  -4.964551E+05   3.159502E+05
      2.96   -2.729434E+05  -4.962952E+05   3.159460E+05
      2.96   -2.728372E+05  -4.961347E+05   3.159417E+05
      2.96   -2.727307E+05  -4.959736E+05   3.159374E+05
      2.96   -2.726237E+05  -4.958118E+05   3.159331E+05
      2.96   -2.725164E+05  -4.956494E+05   3.159288E+05
      2.96   -2.724088E+05  -4.954864E+05   3.159244E+05
      2.97   -2.723008E+05  -4.953228E+05   3.159200E+05
      2.97   -2.721924E+05  -4.951585E+05   3.159156E+05
      2.97   -2.720836E+05  -4.949937E+05   3.159111E+05
      2.97   -2.719745E+05  -4.948282E+05   3.159066E+05
      2.97   -2.718650E+05  -4.946621E+05   3.159021E+05
      2.97   -2.717551E+05  -4.944953E+05   3.158976E+05
      2.97   -2.716449E+05  -4.943280E+05   3.158930E+05
      2.97   -2.715343E+05  -4.941600E+05   3.158883E+05
      2.97   -2.714233E+05  -4.939914E+05   3.158837E+05
      2.98   -2.713120E+05  -4.938222E+05   3.158790E+05
      2.98   -2.712003E+05  -4.936523E+05   3.158743E+05
      2.98   -2.710882E+05  -4.934819E+05   3.158696E+05
      2.98   -2.709758E+05  -4.933108E+05   3.158648E+05
      2.98   -2.708630E+05  -4.931391E+05   3.158600E+05
      2.98   -2.707498E+05  -4.929667E+05   3.158551E+05
      2.98   -2.706363E+05  -4.927938E+05   3.158503E+05
      2.98   -2.705224E+05  -4.926202E+05   3.158454E+05
      2.98   -2.704081E+05  -4.924460E+05   3.158404E+05
      2.98   -2.702935E+05  -4.922712E+05   3.158354E+05
      2.98   -2.701785E+05  -4.920958E+05   3.158304E+05
      2.99   -2.700632E+05  -4.919198E+05   3.158254E+05
      2.99   -2.699474E+05  -4.917431E+05   3.158203E+05
      2.99   -2.698314E+05  -4.915658E+05   3.158152E+05
      2.99   -2.697149E+05  -4.913879E+05   3.158101E+05
      2.99   -2.695981E+05  -4.912094E+05   3.158049E+05
      2.99   -2.694809E+05  -4.910302E+05   3.157997E+05
      2.99   -2.693634E+05  -4.908505E+05   3.157945E+05
      2.99   -2.692455E+05  -4.906701E+05   3.157892E+05
      2.99   -2.691272E+05  -4.904891E+05   3.157839E+05
      3.00   -2.690086E+05  -4.903075E+05   3.157786E+05
      3.00   -2.688896E+05  -4.901252E+05   3.157732E+05
      3.00   -2.687702E+05  -4.899424E+05   3.157678E+05
      3.00   -2.686505E+05  -4.897589E+05   3.157623E+05
      3.00   -2.685304E+05  -4.895748E+05   3.157569E+05
      3.00   -2.684099E+05  -4.893901E+05   3.157513E+05
      3.00   -2.682891E+05  -4.892047E+05   3.157458E+05
      3.00   -2.681679E+05  -4.890188E+05   3.157402E+05
      3.00   -2.680464E+05  -4.888322E+05   3.157346E+05
      3.00   -2.679245E+05  -4.886450E+05   3.157289E+05
      3.00   -2.678022E+05  -4.884572E+05   3.157232E+05
      3.01   -2.676796E+05  -4.882688E+05   3.157175E+05
      3.01   -2.675566E+05  -4.880797E+05   3.157118E+05
      3.01   -2.674332E+05  -4.878901E+05   3.157060E+05
      3.01   -2.673095E+05  -4.876998E+05   3.157001E+05
      3.01   -2.671854E+05  -4.875089E+05   3.156943E+05
      3.01   -2.670610E+05  -4.873174E+05   3.156884E+05
      3.01   -2.669362E+05  -4.871253E+05   3.156824E+05
      3.01   -2.668110E+05  -4.869325E+05   3.156764E+05
      3.01   -2.666855E+05  -4.867392E+05   3.156704E+05
      3.02   -2.665596E+05  -4.865452E+05   3.156644E+05
      3.02   -2.664334E+05  -4.863506E+05   3.156583E+05
      3.02   -2.663068E+05  -4.861554E+05   3.156522E+05
      3.02   -2.661798E+05  -4.859596E+05   3.156460E+05
      3.02   -2.660525E+05  -4.857631E+05   3.156398E+05
      3.02   -2.659248E+05  -4.855660E+05   3.156336E+05
      3.02   -2.657967E+05  -4.853684E+05   3.156273E+05
      3.02   -2.656683E+05  -4.851701E+05   3.156210E+05
      3.02   -2.655395E+05  -4.849712E+05   3.156147E+05
      3.02   -2.654104E+05  -4.847716E+05   3.156083E+05
      3.02   -2.652809E+05  -4.845715E+05   3.156019E+05
      3.03   -2.651511E+05  -4.843707E+05   3.155954E+05
      3.03   -2.650209E+05  -4.841694E+05   3.155889E+05
      3.03   -2.648903E+05  -4.839674E+05   3.155824E+05
      3.03   -2.647594E+05  -4.837648E+05   3.155758E+05
      3.03   -2.646281E+05  -4.835616E+05   3.155692E+05
      3.03   -2.644964E+05  -4.833577E+05   3.155625E+05
      3.03   -2.643644E+05  -4.831533E+05   3.155559E+05
      3.03   -2.642321E+05  -4.829482E+05   3.155491E+05
      3.03   -2.640993E+05  -4.827426E+05   3.155424E+05
      3.04   -2.639663E+05  -4.825363E+05   3.155356E+05
      3.04   -2.638328E+05  -4.823294E+05   3.155287E+05
      3.04   -2.636990E+05  -4.821218E+05   3.155219E+05
      3.04   -2.635649E+05  -4.819137E+05   3.155149E+05
      3.04   -2.634304E+05  -4.817050E+05   3.155080E+05
      3.04   -2.632955E+05  -4.814956E+05   3.155010E+05
      3.04   -2.631603E+05  -4.812856E+05   3.154940E+05
      3.04   -2.630247E+05  -4.810750E+05   3.154869E+05
      3.04   -2.628888E+05  -4.808638E+05   3.154798E+05
      3.04   -2.627525E+05  -4.806520E+05   3.154726E+05
      3.04   -2.626158E+05  -4.804396E+05   3.154655E+05
      3.05   -2.624788E+05  -4.802265E+05   3.154582E+05
      3.05   -2.623414E+05  -4.800129E+05   3.154510E+05
      3.05   -2.622037E+05  -4.797986E+05   3.154437E+05
      3.05   -2.620656E+05  -4.795837E+05   3.154363E+05
      3.05   -2.619272E+05  -4.793682E+05   3.154289E+05
      3.05   -2.617884E+05  -4.791521E+05   3.154215E+05
      3.05   -2.616493E+05  -4.789354E+05   3.154140E+05
      3.05   -2.615098E+05  -4.787181E+05   3.154065E+05
      3.05   -2.613699E+05  -4.785001E+05   3.153990E+05
      3.06   -2.612297E+05  -4.782816E+05   3.153914E+05
      3.06   -2.610891E+05  -4.780624E+05   3.153838E+05
      3.06   -2.609482E+05  -4.778426E+05   3.153761E+05
      3.06   -2.608069E+05  -4.776222E+05   3.153684E+05
      3.06   -2.606653E+05  -4.774012E+05   3.153607E+05
      3.06   -2.605233E+05  -4.771796E+05   3.153529E+05
      3.06   -2.603810E+05  -4.769574E+05   3.153451E+05
      3.06   -2.602383E+05  -4.767345E+05   3.153372E+05
      3.06   -2.600952E+05  -4.765111E+05   3.153293E+05
      3.06   -2.599518E+05  -4.762870E+05   3.153214E+05
      3.06   -2.598081E+05  -4.760623E+05   3.153134E+05
      3.07   -2.596640E+05  -4.758370E+05   3.153054E+05
      3.07   -2.595195E+05  -4.756111E+05   3.152973E+05
      3.07   -2.593747E+05  -4.753846E+05   3.152892E+05
      3.07   -2.592295E+05  -4.751575E+05   3.152811E+05
      3.07   -2.590840E+05  -4.749298E+05   3.152729E+05
      3.07   -2.589381E+05  -4.747014E+05   3.152647E+05
      3.07   -2.587919E+05  -4.744725E+05   3.152564E+05
      3.07   -2.586453E+05  -4.742429E+05   3.152481E+05
      3.07   -2.584984E+05  -4.740128E+05   3.152398E+05
      3.08   -2.583511E+05  -4.737820E+05   3.152314E+05
      3.08   -2.582035E+05  -4.735506E+05   3.152229E+05
      3.08   -2.580555E+05  -4.733186E+05   3.152145E+05
      3.08   -2.579071E+05  -4.730860E+05   3.152060E+05
      3.08   -2.577585E+05  -4.728527E+05   3.151974E+05
      3.08   -2.576094E+05  -4.726189E+05   3.151888E+05
      3.08   -2.574600E+05  -4.723845E+05   3.151802E+05
      3.08   -2.573103E+05  -4.721494E+05   3.151715E+05
      3.08   -2.571602E+05  -4.719138E+05   3.151628E+05
      3.08   -2.570098E+05  -4.716775E+05   3.151541E+05
      3.08   -2.568590E+05  -4.714406E+05   3.151453E+05
      3.09   -2.567078E+05  -4.712031E+05   3.151364E+05
      3.09   -2.565563E+05  -4.709650E+05   3.151276E+05
      3.09   -2.564045E+05  -4.707263E+05   3.151186E+05
      3.09   -2.562523E+05  -4.704870E+05   3.151097E+05
      3.09   -2.560998E+05  -4.702471E+05   3.151007E+05
      3.09   -2.559469E+05  -4.700066E+05   3.150916E+05
      3.09   -2.557936E+05  -4.697654E+05   3.150826E+05
      3.09   -2.556400E+05  -4.695237E+05   3.150734E+05
      3.09   -2.554861E+05  -4.692813E+05   3.150643E+05
      3.10   -2.553318E+05  -4.690383E+05   3.150551E+05
      3.10   -2.551772E+05  -4.687948E+05   3.150458E+05
      3.10   -2.550222E+05  -4.685506E+05   3.150365E+05
      3.10   -2.548669E+05  -4.683058E+05   3.150272E+05
      3.10   -2.547112E+05  -4.680604E+05   3.150179E+05
      3.10   -2.545552E+05  -4.678144E+05   3.150084E+05
      3.10   -2.543988E+05  -4.675678E+05   3.149990E+05
      3.10   -2.542421E+05  -4.673206E+05   3.149895E+05
      3.10   -2.540850E+05  -4.670727E+05   3.149800E+05
      3.10   -2.539276E+05  -4.668243E+05   3.149704E+05
      3.10   -2.537698E+05  -4.665753E+05   3.149608E+05
      3.11   -2.536117E+05  -4.663256E+05   3.149511E+05
      3.11   -2.534533E+05  -4.660753E+05   3.149414E+05
      3.11   -2.532945E+05  -4.658245E+05   3.149317E+05
      3.11   -2.531353E+05  -4.655730E+05   3.149219E+05
      3.11   -2.529758E+05  -4.653209E+05   3.149121E+05
      3.11   -2.528160E+05  -4.650683E+05   3.149022E+05
      3.11   -2.526558E+05  -4.648150E+05   3.148923E+05
      3.11   -2.524953E+05  -4.645611E+05   3.148824E+05
      3.11   -2.523344E+05  -4.643066E+05   3.148724E+05
      3.12   -2.521732E+05  -4.640515E+05   3.148624E+05
      3.12   -2.520116E+05  -4.637957E+05   3.148523E+05
      3.12   -2.518497E+05  -4.635394E+05   3.148422E+05
      3.12   -2.516875E+05  -4.632825E+05   3.148321E+05
      3.12   -2.515249E+05  -4.630250E+05   3.148219E+05
      3.12   -2.513619E+05  -4.627668E+05   3.148117E+05
      3.12   -2.511986E+05  -4.625081E+05   3.148014E+05
      3.12   -2.510350E+05  -4.622487E+05   3.147911E+05
      3.12   -2.508710E+05  -4.619888E+05   3.147807E+05
      3.12   -2.507067E+05  -4.617282E+05   3.147704E+05
      3.12   -2.505420E+05  -4.614670E+05   3.147599E+05
      3.13   -2.503770E+05  -4.612053E+05   3.147495E+05
      3.13   -2.502117E+05  -4.609429E+05   3.147389E+05
      3.13   -2.500460E+05  -4.606799E+05   3.147284E+05
      3.13   -2.498800E+05  -4.604163E+05   3.147178E+05
      3.13   -2.497136E+05  -4.601521E+05   3.147072E+05
      3.13   -2.495469E+05  -4.598873E+05   3.146965E+05
      3.13   -2.493798E+05  -4.596219E+05   3.146858E+05
      3.13   -2.492124E+05  -4.593559E+05   3.146750E+05
      3.13   -2.490446E+05  -4.590893E+05   3.146642E+05
      3.14   -2.488766E+05  -4.588221E+05   3.146534E+05
      3.14   -2.487081E+05  -4.585543E+05   3.146425E+05
      3.14   -2.485394E+05  -4.582859E+05   3.146316E+05
      3.14   -2.483702E+05  -4.580168E+05   3.146207E+05
      3.14   -2.482008E+05  -4.577472E+05   3.146097E+05
      3.14   -2.480310E+05  -4.574770E+05   3.145986E+05
      3.14   -2.478609E+05  -4.572061E+05   3.145876E+05
      3.14   -2.476904E+05  -4.569347E+05   3.145765E+05
      3.14   -2.475196E+05  -4.566627E+05   3.145653E+05
      3.14   -2.473484E+05  -4.563900E+05   3.145541E+05
      3.15   -2.471769E+05  -4.561168E+05   3.145429E+05
      3.15   -2.470051E+05  -4.558429E+05   3.145316E+05
      3.15   -2.468329E+05  -4.555685E+05   3.145203E+05
      3.15   -2.466604E+05  -4.552934E+05   3.145089E+05
      3.15   -2.464875E+05  -4.550177E+05   3.144976E+05
      3.15   -2.463143E+05  -4.547415E+05   3.144861E+05
      3.15   -2.461408E+05  -4.544646E+05   3.144747E+05
      3.15   -2.459669E+05  -4.541871E+05   3.144632E+05
      3.15   -2.457927E+05  -4.539091E+05   3.144516E+05
      3.15   -2.456182E+05  -4.536304E+05   3.144400E+05
      3.16   -2.454433E+05  -4.533511E+05   3.144284E+05
      3.16   -2.452681E+05  -4.530712E+05   3.144167E+05
      3.16   -2.450925E+05  -4.527907E+05   3.144050E+05
      3.16   -2.449166E+05  -4.525097E+05   3.143933E+05
      3.16   -2.447404E+05  -4.522280E+05   3.143815E+05
      3.16   -2.445638E+05  -4.519457E+05   3.143697E+05
      3.16   -2.443869E+05  -4.516628E+05   3.143578E+05
      3.16   -2.442096E+05  -4.513793E+05   3.143460E+05
      3.16   -2.440321E+05  -4.510952E+05   3.143340E+05
      3.16   -2.438541E+05  -4.508105E+05   3.143221E+05
      3.17   -2.436759E+05  -4.505252E+05   3.143100E+05
      3.17   -2.434973E+05  -4.502394E+05   3.142980E+05
      3.17   -2.433184E+05  -4.499529E+05   3.142859E+05
      3.17   -2.431391E+05  -4.496658E+05   3.142738E+05
      3.17   -2.429595E+05  -4.493781E+05   3.142616E+05
      3.17   -2.427795E+05  -4.490898E+05   3.142495E+05
      3.17   -2.425993E+05  -4.488009E+05   3.142372E+05
      3.17   -2.424187E+05  -4.485114E+05   3.142250E+05
      3.17   -2.422377E+05  -4.482213E+05   3.142126E+05
      3.17   -2.420564E+05  -4.479306E+05   3.142003E+05
      3.18   -2.418748E+05  -4.476393E+05   3.141879E+05
      3.18   -2.416929E+05  -4.473474E+05   3.141755E+05
      3.18   -2.415106E+05  -4.470549E+05   3.141631E+05
      3.18   -2.413280E+05  -4.467618E+05   3.141506E+05
      3.18   -2.411450E+05  -4.464682E+05   3.141380E+05
      3.18   -2.409617E+05  -4.461739E+05   3.141255E+05
      3.18   -2.407781E+05  -4.458790E+05   3.141129E+05
      3.18   -2.405942E+05  -4.455835E+05   3.141003E+05
      3.18   -2.404099E+05  -4.452874E+05   3.140876E+05
      3.18   -2.402253E+05  -4.449907E+05   3.140749E+05
      3.19   -2.400403E+05  -4.446935E+05   3.140621E+05
      3.19   -2.398550E+05  -4.443956E+05   3.140494E+05
      3.19   -2.396694E+05  -4.440971E+05   3.140366E+05
      3.19   -2.394835E+05  -4.437980E+05   3.140237E+05
      3.19   -2.392972E+05  -4.434984E+05   3.140108E+05
      3.19   -2.391106E+05  -4.431981E+05   3.139979E+05
      3.19   -2.389236E+05  -4.428972E+05   3.139850E+05
      3.19   -2.387364E+05  -4.425958E+05   3.139720E+05
      3.19   -2.385488E+05  -4.422937E+05   3.139590E+05
      3.19   -2.383608E+05  -4.419911E+05   3.139459E+05
      3.20   -2.381726E+05  -4.416878E+05   3.139328E+05
      3.20   -2.379840E+05  -4.413840E+05   3.139197E+05
      3.20   -2.377950E+05  -4.410795E+05   3.139065E+05
      3.20   -2.376058E+05  -4.407745E+05   3.138934E+05
      3.20   -2.374162E+05  -4.404689E+05   3.138801E+05
      3.20   -2.372263E+05  -4.401626E+05   3.138669E+05
      3.20   -2.370360E+05  -4.398558E+05   3.138536E+05
      3.20   -2.368454E+05  -4.395484E+05   3.138403E+05
      3.20   -2.366545E+05  -4.392404E+05   3.138269E+05
      3.20   -2.364633E+05  -4.389318E+05   3.138135E+05
      3.21   -2.362717E+05  -4.386226E+05   3.138001E+05
      3.21   -2.360798E+05  -4.383128E+05   3.137867E+05
      3.21   -2.358876E+05  -4.380024E+05   3.137732E+05
      3.21   -2.356950E+05  -4.376914E+05   3.137597E+05
      3.21   -2.355021E+05  -4.373799E+05   3.137461E+05
      3.21   -2.353089E+05  -4.370677E+05   3.137326E+05
      3.21   -2.351154E+05  -4.367549E+05   3.137190E+05
      3.21   -2.349215E+05  -4.364416E+05   3.137053E+05
      3.21   -2.347273E+05  -4.361276E+05   3.136917E+05
      3.21   -2.345328E+05  -4.358131E+05   3.136780E+05
      3.21   -2.343380E+05  -4.354980E+05   3.136642E+05
      3.22   -2.341428E+05  -4.351823E+05   3.136505E+05
      3.22   -2.339473E+05  -4.348659E+05   3.136367E+05
      3.22   -2.337515E+05  -4.345490E+05   3.136229E+05
      3.22   -2.335553E+05  -4.342315E+05   3.136090E+05
      3.22   -2.333588E+05  -4.339135E+05   3.135952E+05
      3.22   -2.331620E+05  -4.335948E+05   3.135812E+05
      3.22   -2.329649E+05  -4.332755E+05   3.135673E+05
      3.22   -2.327674E+05  -4.329557E+05   3.135534E+05
      3.22   -2.325697E+05  -4.326352E+05   3.135394E+05
      3.23   -2.323715E+05  -4.323142E+05   3.135253E+05
      3.23   -2.321731E+05  -4.319926E+05   3.135113E+05
      3.23   -2.319744E+05  -4.316704E+05   3.134972E+05
      3.23   -2.317753E+05  -4.313476E+05   3.134831E+05
      3.23   -2.315759E+05  -4.310242E+05   3.134690E+05
      3.23   -2.313762E+05  -4.307002E+05   3.134548E+05
      3.23   -2.311761E+05  -4.303757E+05   3.134407E+05
      3.23   -2.309757E+05  -4.300505E+05   3.134265E+05
      3.23   -2.307750E+05  -4.297248E+05   3.134122E+05
      3.23   -2.305740E+05  -4.293985E+05   3.133980E+05
      3.23   -2.303727E+05  -4.290716E+05   3.133837E+05
      3.24   -2.301710E+05  -4.287441E+05   3.133694E+05
      3.24   -2.299690E+05  -4.284160E+05   3.133550E+05
      3.24   -2.297667E+05  -4.280874E+05   3.133407E+05
      3.24   -2.295641E+05  -4.277581E+05   3.133263E+05
      3.24   -2.293611E+05  -4.274283E+05   3.133119E+05
      3.24   -2.291579E+05  -4.270979E+05   3.132974E+05
      3.24   -2.289543E+05  -4.267669E+05   3.132830E+05
      3.24   -2.287504E+05  -4.264353E+05   3.132685E+05
      3.24   -2.285461E+05  -4.261031E+05   3.132540E+05
      3.25   -2.283416E+05  -4.257704E+05   3.132395E+05
      3.25   -2.281367E+05  -4.254371E+05   3.132249E+05
      3.25   -2.279315E+05  -4.251032E+05   3.132104E+05
      3.25   -2.277260E+05  -4.247687E+05   3.131958E+05
      3.25   -2.275202E+05  -4.244336E+05   3.131812E+05
      3.25   -2.273140E+05  -4.240979E+05   3.131665E+05
      3.25   -2.271075E+05  -4.237617E+05   3.131519E+05
      3.25   -2.269007E+05  -4.234249E+05   3.131372E+05
      3.25   -2.266936E+05  -4.230875E+05   3.131225E+05
      3.25   -2.264862E+05  -4.227495E+05   3.131078E+05
      3.25   -2.262785E+05  -4.224110E+05   3.130930E+05
      3.26   -2.260704E+05  -4.220718E+05   3.130783E+05
      3.26   -2.258620E+05  -4.217321E+05   3.130635E+05
      3.26   -2.256534E+05  -4.213919E+05   3.130487E+05
      3.26   -2.254444E+05  -4.210510E+05   3.130339E+05
      3.26   -2.252350E+05  -4.207096E+05   3.130190E+05
      3.26   -2.250254E+05  -4.203675E+05   3.130042E+05
      3.26   -2.248154E+05  -4.200249E+05   3.129893E+05
      3.26   -2.246052E+05  -4.196818E+05   3.129744E+05
      3.26   -2.243946E+05  -4.193380E+05   3.129595E+05
      3.27   -2.241837E+05  -4.189937E+05   3.129446E+05
      3.27   -2.239725E+05  -4.186488E+05   3.129297E+05
      3.27   -2.237609E+05  -4.183034E+05   3.129147E+05
      3.27   -2.235491E+05  -4.179573E+05   3.128997E+05
      3.27   -2.233370E+05  -4.176107E+05   3.128848E+05
      3.27   -2.231245E+05  -4.172635E+05   3.128698E+05
